 open , high , low , close , open , high , low , close , open , high , low , close , open , high , low , open , low , open , low , close , Close/Last , close 
 0.3999488749762439 , 0.40054088089265993 , 0.3993265097820629 , 0.40000959353177373 , 0.4016793538088446 , 0.40286336564167674 , 0.3997363600318894 , 0.3999033360595965 , 0.3989621984488838 , 0.4031062398637961 , 0.39870414458788195 , 0.4016186352533148 , 0.39856752783793975 , 0.39893183917111885 , 0.39586555211686136 , 0.3967156118942793 , 0.3964575580332774 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9181479937335757 , 0.39858270747682223 
 0.39747459383840245 , 0.39767192914387445 , 0.39660935442210205 , 0.39692812683863377 , 0.39770228842163935 , 0.39832465361582037 , 0.39689776756086886 , 0.39733797708846025 , 0.3968218693664565 , 0.39783890517158155 , 0.3968218693664565 , 0.3976871087827569 , 0.39748977347728487 , 0.39802106083817107 , 0.3959869892279211 , 0.39627540236668785 , 0.39627540236668785 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9181479937335757 , 0.3973986956439901 
 0.3954405222281524 , 0.39639683947774756 , 0.3952735462004453 , 0.3962602227278054 , 0.3957289353669192 , 0.396017348505686 , 0.3952280072837979 , 0.3954101629503875 , 0.39569857608915426 , 0.39583519283909646 , 0.3953190851170927 , 0.3957289353669192 , 0.3960932467000983 , 0.39627540236668785 , 0.39533426475597516 , 0.39607806706121584 , 0.3959566299501561 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9274149737214472 , 0.3960932467000983 
 0.39600216886680356 , 0.3964727376721599 , 0.3957592946446841 , 0.39607806706121584 , 0.3968218693664565 , 0.39748977347728487 , 0.39571375572803674 , 0.39591109103350874 , 0.39583519283909646 , 0.3968218693664565 , 0.3957592946446841 , 0.3968218693664565 , 0.39641201911663004 , 0.39644237839439495 , 0.39583519283909646 , 0.39711028250522334 , 0.39600216886680356 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9274149737214472 , 0.3965486358665722 
 0.39480297739508896 , 0.39709510286634087 , 0.39480297739508896 , 0.3970799232274584 , 0.39533426475597516 , 0.3954253425892699 , 0.3943324085897326 , 0.39477261811732406 , 0.39621468381115804 , 0.3963361209222177 , 0.39498513306167854 , 0.39533426475597516 , 0.3958503724779789 , 0.3965182765888073 , 0.3957289353669192 , 0.39624504308892294 , 0.3958503724779789 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9274149737214472 , 0.3959262706723912 
 0.3963513005611002 , 0.39657899514433714 , 0.39588073175574384 , 0.39624504308892294 , 0.395820013200214 , 0.3964727376721599 , 0.3956378575336244 , 0.3963209412833353 , 0.39677633044980914 , 0.3970040250330461 , 0.3957744742835666 , 0.3957744742835666 , 0.3969584861163987 , 0.3983094739769379 , 0.3964575580332774 , 0.3961691448945106 , 0.39568339645027184 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9274149737214472 , 0.39692812683863377 
 0.395592318616977 , 0.3972013603385181 , 0.395592318616977 , 0.39624504308892294 , 0.3954557018670349 , 0.3963057616444528 , 0.3953646240337401 , 0.3955619593392121 , 0.3970495639496935 , 0.39779336625493417 , 0.3952280072837979 , 0.39554677970032964 , 0.3945449235340871 , 0.39779336625493417 , 0.393983276895436 , 0.3946663606451468 , 0.39427169003420276 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9274149737214472 , 0.3945601031729696 
 0.3952431869226804 , 0.3952583665615629 , 0.39460564208961696 , 0.3946663606451468 , 0.3952887258393278 , 0.3957592946446841 , 0.3951065701727382 , 0.3952431869226804 , 0.395592318616977 , 0.3969888453941636 , 0.3952735462004453 , 0.3952735462004453 , 0.3949547737839136 , 0.39569857608915426 , 0.39463600136738186 , 0.39501549233944344 , 0.39465118100626434 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9276392257934101 , 0.39496995342279606 
 0.3946663606451468 , 0.39501549233944344 , 0.3945145642563222 , 0.39498513306167854 , 0.39410471400649566 , 0.3949092348672662 , 0.39407435472873076 , 0.39465118100626434 , 0.3944690253396748 , 0.39463600136738186 , 0.3938011212288464 , 0.39410471400649566 , 0.39480297739508896 , 0.3950762108949733 , 0.3941502529231431 , 0.39408953436761324 , 0.3938466601454938 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9276392257934101 , 0.3947877977562065 
 0.3945601031729696 , 0.3945601031729696 , 0.3936341452011393 , 0.3940136361732009 , 0.3954860611447998 , 0.395622677894742 , 0.3943324085897326 , 0.3945297438952046 , 0.3952431869226804 , 0.39586555211686136 , 0.39516728872826806 , 0.39550124078368226 , 0.39534944439485764 , 0.3956074982558595 , 0.39496995342279606 , 0.39493959414503116 , 0.3946815402840293 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9276392257934101 , 0.39534944439485764 
 0.39443866606190986 , 0.3950762108949733 , 0.3941350732842606 , 0.39493959414503116 , 0.3944993846174397 , 0.3951217498116207 , 0.3941957918397905 , 0.39443866606190986 , 0.39320911531243036 , 0.3947270792006767 , 0.3923742351738949 , 0.39462082172849944 , 0.3943324085897326 , 0.3945601031729696 , 0.39298142072919345 , 0.39404399545096586 , 0.39302695964584083 , 0.40659755680676263 , 0.3904160617580572 , 0.39762639022722707 , 0.9276392257934101 , 0.3943324085897326 
 0.3929510614514285 , 0.3945904624507345 , 0.3904160617580572 , 0.39408953436761324 , 0.39554677970032964 , 0.3955771389780946 , 0.39266264831266173 , 0.3929055225347811 , 0.3962602227278054 , 0.3966245340609845 , 0.3945145642563222 , 0.39553160006144716 , 0.396837049005339 , 0.396837049005339 , 0.3952280072837979 , 0.39764156986610955 , 0.39624504308892294 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9276392257934101 , 0.3968218693664565 
 0.39530390547821026 , 0.39853716856017485 , 0.3945449235340871 , 0.39764156986610955 , 0.40432061097439315 , 0.40441168880768796 , 0.39248049264607215 , 0.3954860611447998 , 0.40535282641840065 , 0.4054590838905779 , 0.40424471277998086 , 0.4043054313355107 , 0.40465456302980735 , 0.40592965269593423 , 0.40389558108568424 , 0.4049277965296917 , 0.4043965091688055 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.40465456302980735 
 0.40482153905751445 , 0.4051251318351637 , 0.40421435350221596 , 0.4048670779741618 , 0.4035768086691525 , 0.40498851508522155 , 0.40265085069732226 , 0.4048670779741618 , 0.4048822576130443 , 0.4048974372519268 , 0.4031062398637961 , 0.4036223475857999 , 0.40665827536229243 , 0.4066734550011749 , 0.40448758700210025 , 0.40813070033389137 , 0.4059751916125816 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.4066886346400574 
 0.40928435288895854 , 0.409496867833313 , 0.4081003410561264 , 0.4081610596116563 , 0.40820659852830365 , 0.40943614927778316 , 0.40820659852830365 , 0.40928435288895854 , 0.4073868980286507 , 0.40857090986148276 , 0.40711366452876635 , 0.40822177816718613 , 0.4100888737497291 , 0.4100888737497291 , 0.40697704777882415 , 0.4093450714444884 , 0.4093450714444884 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.4100888737497291 
 0.4118648914989772 , 0.41318552008175147 , 0.4082976763615984 , 0.4093450714444884 , 0.40983081988872716 , 0.41230510102656864 , 0.4092539936111936 , 0.41177381366568244 , 0.40732617947312083 , 0.40981564024984474 , 0.40706812561211897 , 0.40980046061096226 , 0.4064912993345854 , 0.4074476165841805 , 0.4064912993345854 , 0.40653683825123277 , 0.40636986222352567 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.4064912993345854 
 0.4063243233068783 , 0.4065520178901152 , 0.40624842511246595 , 0.40640022150129057 , 0.40676453283446967 , 0.4068556106677645 , 0.40586893414040437 , 0.4063546825846432 , 0.40643058077905553 , 0.4068707903066469 , 0.4063395029457607 , 0.40676453283446967 , 0.40640022150129057 , 0.40681007175111705 , 0.40636986222352567 , 0.4066734550011749 , 0.40636986222352567 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.40646094005682043 
 0.40732617947312083 , 0.40734135911200325 , 0.40662791608452753 , 0.40664309572341 , 0.40673417355670477 , 0.40732617947312083 , 0.40641540114017305 , 0.40728064055647345 , 0.40677971247335215 , 0.4068859699455294 , 0.40641540114017305 , 0.40673417355670477 , 0.4068556106677645 , 0.4070833052510014 , 0.4064912993345854 , 0.4067189939178223 , 0.40662791608452753 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.40681007175111705 
 0.40567159883493237 , 0.40674935319558725 , 0.40567159883493237 , 0.40662791608452753 , 0.4063395029457607 , 0.4063395029457607 , 0.40547426352946037 , 0.4057474970293447 , 0.40551980244610775 , 0.40636986222352567 , 0.40514031147404617 , 0.4063091436679958 , 0.40462420375204244 , 0.406020730529229 , 0.40462420375204244 , 0.40480635941863197 , 0.40407773675227376 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.40462420375204244 
 0.40517067075181107 , 0.4052162096684585 , 0.40252941358626254 , 0.40479117977974954 , 0.40533764677951817 , 0.40555016172387265 , 0.4049126168908092 , 0.40510995219628126 , 0.4054590838905779 , 0.40555016172387265 , 0.4052617485851059 , 0.405398365335048 , 0.4055805210016376 , 0.4056564191960499 , 0.4052617485851059 , 0.4052465689462234 , 0.4051251318351637 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.4055805210016376 
 0.4055805210016376 , 0.4056108802794025 , 0.40510995219628126 , 0.4052465689462234 , 0.4065064789734678 , 0.4065064789734678 , 0.4052769282239883 , 0.40555016172387265 , 0.4065520178901152 , 0.40674935319558725 , 0.40609662872364133 , 0.4065064789734678 , 0.40629396402911333 , 0.40664309572341 , 0.4059903712514641 , 0.40576267666822713 , 0.40576267666822713 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9235900545785324 , 0.4063091436679958 
 0.4057323173904622 , 0.40603591016811147 , 0.40559570064052003 , 0.40576267666822713 , 0.40638504186240815 , 0.40638504186240815 , 0.40551980244610775 , 0.4057323173904622 , 0.40659755680676263 , 0.40665827536229243 , 0.40617252691805367 , 0.40641540114017305 , 0.40699222741770663 , 0.40699222741770663 , 0.4061573472791712 , 0.4071288441676488 , 0.40676453283446967 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.40699222741770663 
 0.407235101639826 , 0.40767531116741745 , 0.407037766334354 , 0.4071743830842962 , 0.40636986222352567 , 0.40784228719512455 , 0.40608144908475885 , 0.4071743830842962 , 0.406020730529229 , 0.40644576041793795 , 0.40571713775157975 , 0.40644576041793795 , 0.40626360475134843 , 0.4064912993345854 , 0.4058992934181693 , 0.40661273644564505 , 0.40608144908475885 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.40626360475134843 
 0.4070833052510014 , 0.4071288441676488 , 0.40646094005682043 , 0.40659755680676263 , 0.40694668850105925 , 0.40750833513971035 , 0.4068859699455294 , 0.4070833052510014 , 0.40784228719512455 , 0.40785746683400703 , 0.40696186813994173 , 0.40696186813994173 , 0.40659755680676263 , 0.4079181853895369 , 0.40656719752899767 , 0.40696186813994173 , 0.40644576041793795 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.40659755680676263 
 0.40656719752899767 , 0.40747797586194545 , 0.40644576041793795 , 0.40697704777882415 , 0.4063243233068783 , 0.40750833513971035 , 0.40620288619581857 , 0.40659755680676263 , 0.4061118083625238 , 0.40641540114017305 , 0.4054590838905779 , 0.40624842511246595 , 0.4077360297229473 , 0.4077360297229473 , 0.4045483055576301 , 0.40690114958441187 , 0.4068859699455294 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.40769049080629993 
 0.40530728750175327 , 0.4069163292232943 , 0.4052465689462234 , 0.406840431028882 , 0.40585375450152195 , 0.4059903712514641 , 0.40498851508522155 , 0.40533764677951817 , 0.40605108980699395 , 0.4064761196957029 , 0.4057323173904622 , 0.40586893414040437 , 0.4050947725573988 , 0.40608144908475885 , 0.4045634851965126 , 0.40621806583470105 , 0.4048822576130443 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.40510995219628126 
 0.40463938339092487 , 0.40643058077905553 , 0.40463938339092487 , 0.40612698800140623 , 0.40497333544633907 , 0.40517067075181107 , 0.403986658918979 , 0.40463938339092487 , 0.40425989241886334 , 0.405201030029576 , 0.40425989241886334 , 0.4049277965296917 , 0.4048670779741618 , 0.40576267666822713 , 0.4043054313355107 , 0.4043965091688055 , 0.4043054313355107 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.4048822576130443 
 0.40585375450152195 , 0.40592965269593423 , 0.40432061097439315 , 0.4044268684465704 , 0.4052769282239883 , 0.40586893414040437 , 0.40497333544633907 , 0.40586893414040437 , 0.40591447305705175 , 0.4060662694458764 , 0.405003694724104 , 0.4052769282239883 , 0.40643058077905553 , 0.40656719752899767 , 0.40588411377928685 , 0.40656719752899767 , 0.40612698800140623 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.40641540114017305 
 0.4061573472791712 , 0.40718956272317863 , 0.405626059918285 , 0.40653683825123277 , 0.40477600014086706 , 0.40636986222352567 , 0.4043965091688055 , 0.40612698800140623 , 0.4050492336407514 , 0.40551980244610775 , 0.4039714792800965 , 0.40477600014086706 , 0.40514031147404617 , 0.40535282641840065 , 0.40479117977974954 , 0.40600555089034657 , 0.40480635941863197 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.4051251318351637 
 0.40395629964121404 , 0.40620288619581857 , 0.40389558108568424 , 0.4061877065569361 , 0.4042295331410984 , 0.4043357906132756 , 0.402969623113854 , 0.40395629964121404 , 0.40318213805820846 , 0.40427507205774577 , 0.40298480275273646 , 0.4042295331410984 , 0.4042295331410984 , 0.40479117977974954 , 0.40142129994784276 , 0.4034401919192103 , 0.40339465300256294 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.4042295331410984 
 0.40506441327963383 , 0.40603591016811147 , 0.40289372491944164 , 0.4036223475857999 , 0.40463938339092487 , 0.4056564191960499 , 0.40356162903027004 , 0.40506441327963383 , 0.4115764783602104 , 0.4117434543879175 , 0.4023927968363204 , 0.40465456302980735 , 0.4114702208880332 , 0.41225956210992126 , 0.4106808796661451 , 0.4123809992209809 , 0.41127288558256114 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9178100363856883 , 0.41139432269362086 
 0.41248725669315817 , 0.4126845919986302 , 0.4119863286100369 , 0.4123809992209809 , 0.41320069972063395 , 0.41427845408128877 , 0.41230510102656864 , 0.41247207705427574 , 0.41233546030433355 , 0.41388378347034477 , 0.411333604138091 , 0.41301854405404437 , 0.4111818077492664 , 0.4127301309152776 , 0.4106808796661451 , 0.4100281551941992 , 0.40967902349990254 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9173457398423285 , 0.4111666281103839 
 0.41021031086078874 , 0.410938933527147 , 0.40945132891666564 , 0.4098763588053746 , 0.4076297722507701 , 0.41057462219396784 , 0.4073868980286507 , 0.4100585144719641 , 0.40731099983423835 , 0.4079485446673018 , 0.40697704777882415 , 0.407462796223063 , 0.4077512093618298 , 0.4079940835839492 , 0.4068859699455294 , 0.40803962250059655 , 0.40769049080629993 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9173457398423285 , 0.4077815686395947 
 0.40813070033389137 , 0.4084342931115406 , 0.40759941297300517 , 0.4079789039450667 , 0.40673417355670477 , 0.4081458799727738 , 0.4063243233068783 , 0.40808516141724394 , 0.4061118083625238 , 0.40715920344541373 , 0.4055349820849902 , 0.40676453283446967 , 0.40702258669547153 , 0.40735653875088573 , 0.4057930359459921 , 0.4074020776675331 , 0.40583857486263947 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9173457398423285 , 0.40702258669547153 
 0.40867716733366 , 0.4088289637224846 , 0.40731099983423835 , 0.407462796223063 , 0.40923881397231116 , 0.40948168819443054 , 0.40841911347265814 , 0.40870752661142495 , 0.40796372430618427 , 0.4093298918056059 , 0.4072047423620611 , 0.4092084546945462 , 0.40646094005682043 , 0.4092236343334287 , 0.40617252691805367 , 0.4074476165841805 , 0.406020730529229 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9173457398423285 , 0.40656719752899767 
 0.40510995219628126 , 0.4077815686395947 , 0.4043054313355107 , 0.40726546091759097 , 0.40800926322283165 , 0.4087682451669548 , 0.40485189833527935 , 0.4052769282239883 , 0.4072047423620611 , 0.40984599952760964 , 0.40547426352946037 , 0.4079789039450667 , 0.4082369578060686 , 0.4083583949171283 , 0.4063546825846432 , 0.40788782611177193 , 0.40750833513971035 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9173457398423285 , 0.40817623925053875 
 0.4081155206950089 , 0.4085101913059529 , 0.40772085008406483 , 0.40787264647288946 , 0.40693150886217677 , 0.4086619876947776 , 0.4061421676402887 , 0.4081914188894212 , 0.4081003410561264 , 0.4083280356393634 , 0.4063091436679958 , 0.40694668850105925 , 0.40878342480583724 , 0.40926917325007606 , 0.40769049080629993 , 0.4095879456666078 , 0.40822177816718613 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9270896502931069 , 0.40878342480583724 
 0.4096638438610201 , 0.40996743663866936 , 0.4090870175834865 , 0.4097245624165499 , 0.40907183794460406 , 0.4108478556938522 , 0.40895040083354434 , 0.40963348458325516 , 0.4084950116670705 , 0.4092539936111936 , 0.4082369578060686 , 0.4089959397501917 , 0.40820659852830365 , 0.40855573022260033 , 0.40772085008406483 , 0.4090870175834865 , 0.4074172573064156 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9270896502931069 , 0.40820659852830365 
 0.4058992934181693 , 0.40907183794460406 , 0.40564123955716747 , 0.4089655804724268 , 0.40532246714063574 , 0.4059903712514641 , 0.4049126168908092 , 0.4059903712514641 , 0.4050947725573988 , 0.40551980244610775 , 0.4043965091688055 , 0.40535282641840065 , 0.40465456302980735 , 0.4054439042516954 , 0.4043509702521581 , 0.4036223475857999 , 0.40334911408591556 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9270896502931069 , 0.4047456408631021 
 0.40661273644564505 , 0.40706812561211897 , 0.4033339344470331 , 0.40372860505797714 , 0.4052465689462234 , 0.4068556106677645 , 0.40485189833527935 , 0.40664309572341 , 0.4034705511969753 , 0.405398365335048 , 0.4031365991415611 , 0.40532246714063574 , 0.4065216586123503 , 0.4073868980286507 , 0.40072303655924946 , 0.406840431028882 , 0.40564123955716747 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9270896502931069 , 0.4065216586123503 
 0.40538318569616555 , 0.4083280356393634 , 0.40530728750175327 , 0.40676453283446967 , 0.4046849223075723 , 0.40588411377928685 , 0.4034401919192103 , 0.405428724612813 , 0.4062787843902309 , 0.40679489211223463 , 0.403986658918979 , 0.4046849223075723 , 0.4079485446673018 , 0.4090870175834865 , 0.40523138930734093 , 0.4074172573064156 , 0.40673417355670477 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9236974428946834 , 0.4079940835839492 
 0.40858608950036523 , 0.4086468080558951 , 0.40726546091759097 , 0.4074476165841805 , 0.407462796223063 , 0.4095879456666078 , 0.40641540114017305 , 0.40837357455601075 , 0.4078271075562421 , 0.4086619876947776 , 0.4070833052510014 , 0.4075690536952402 , 0.4087986044447197 , 0.40945132891666564 , 0.40693150886217677 , 0.4098611791664921 , 0.40875306552807233 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9236974428946834 , 0.4088137840836022 
 0.40926917325007606 , 0.4098611791664921 , 0.4087986044447197 , 0.4098611791664921 , 0.4098763588053746 , 0.41037728688849584 , 0.40926917325007606 , 0.40926917325007606 , 0.4113487837769735 , 0.4115764783602104 , 0.4097549216943149 , 0.40996743663866936 , 0.4105594425550854 , 0.4116979154712701 , 0.4102710294163186 , 0.41017995158302384 , 0.40977010133319736 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9236974428946834 , 0.41071123894391004 
 0.4096638438610201 , 0.41054426291620294 , 0.4092236343334287 , 0.41033174797184846 , 0.41175863402679996 , 0.41209258608221416 , 0.4096183049443727 , 0.4096183049443727 , 0.40702258669547153 , 0.4124417177765108 , 0.4070074070565891 , 0.4118800711378597 , 0.40636986222352567 , 0.40784228719512455 , 0.4063091436679958 , 0.40514031147404617 , 0.4044268684465704 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9236974428946834 , 0.4064912993345854 
 0.40857090986148276 , 0.4090566583057216 , 0.40306070094714874 , 0.40515549111292865 , 0.410119233027494 , 0.4104531850829082 , 0.407037766334354 , 0.4086012691392477 , 0.4107567778605574 , 0.4116827358323876 , 0.4092539936111936 , 0.4101495923052589 , 0.4124113584987459 , 0.41250243633204065 , 0.40983081988872716 , 0.41248725669315817 , 0.41163719691574024 , 0.412973005137397 , 0.40072303655924946 , 0.40659755680676263 , 0.9236974428946834 , 0.4121836639155089 
 0.41122734666591376 , 0.4126086938042179 , 0.41054426291620294 , 0.4123809992209809 , 0.4106353407494977 , 0.41119698738814886 , 0.40861644877813014 , 0.41119698738814886 , 0.4106049814717328 , 0.4120622268044492 , 0.4104228258051432 , 0.4106505203883802 , 0.4108023167772048 , 0.41124252630479624 , 0.4079485446673018 , 0.4121836639155089 , 0.41051390363843804 , 0.41327659791504623 , 0.4074020776675331 , 0.41301854405404437 , 0.9135302961390741 , 0.41089339461049956 
 0.41248725669315817 , 0.4130489033318093 , 0.4121836639155089 , 0.4121836639155089 , 0.4122747417488037 , 0.41250243633204065 , 0.4118952507767421 , 0.41250243633204065 , 0.41213812499886154 , 0.4123809992209809 , 0.4118345322212123 , 0.4123658195820985 , 0.41266941235974774 , 0.4130792626095742 , 0.41212294535997906 , 0.41286674766521975 , 0.41225956210992126 , 0.41327659791504623 , 0.4074020776675331 , 0.41301854405404437 , 0.9135302961390741 , 0.41266941235974774 
