"open","high","low","close","open","high","low","close","open","high","low","close","open","high","low","open","low","open","low","close","Close/Last","close"
"0.08540914895051012","0.08561346688986805","0.08475870142439658","0.08490184541905821","0.08589808511891424","0.08611955605020936","0.08487163793768211","0.08540914895051012","0.0860117806141439","0.08630717638679662","0.08576571866785916","0.08589808511891424","0.08593755218000865","0.08610285844743867","0.08548702049797714","0.08603439827607877","0.08574947645425493","0.07402715212366183","0.07235572208631384","0.08234832656625032","0.3701454164139882","0.08593755218000865"
"0.08554667647878522","0.08624767220237736","0.08535161811914557","0.08603439827607877","0.08574143124564722","0.08641601439758388","0.08529560525166931","0.08554667647878522","0.0863496793756675","0.08698859037623037","0.0855181387576862","0.08574143124564722","0.0865432197714189","0.08659528593278576","0.08554212258712049","0.08547806451103648","0.08510965467535914","0.07402715212366183","0.07235572208631384","0.08234832656625032","0.3701454164139882","0.0865432197714189"
"0.08631522159540433","0.08685394697934294","0.08495224182014798","0.08547806451103648","0.08628607668875","0.08665706706303737","0.08563805790485765","0.08631522159540433","0.0847618891485619","0.08669668592052061","0.0845355607328244","0.08628607668875","0.08464333616888986","0.08571183094982643","0.08436418260984137","0.08692969337736642","0.08396465451445495","0.07402715212366183","0.07235572208631384","0.08234832656625032","0.3701454164139882","0.08464333616888986"
"0.08610301024382748","0.08796008726470798","0.08595364259722404","0.08692969337736642","0.08630854255429604","0.08677455746798766","0.08565855041734899","0.08610301024382748","0.08660317934500464","0.08704278168704076","0.08604927432218358","0.08630854255429604","0.0848925858393399","0.08686882302544774","0.0848556993168555","0.08535541302886619","0.08429299010348261","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.0848925858393399"
"0.08551054893824497","0.08570135699899753","0.08489516637794992","0.08535541302886619","0.08519238370726853","0.08588214649808766","0.08512331635035335","0.08551054893824497","0.08586271656031809","0.085905219549189","0.0849713681651399","0.08519238370726853","0.0855396938448993","0.08642648834841278","0.08542675733161377","0.08535237710108971","0.0851459340122882","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.0855396938448993"
"0.0849936822342971","0.08565445191485072","0.08481000860381932","0.08535237710108971","0.0857775587861875","0.08600312821998088","0.08462223647084324","0.0849936822342971","0.08548686870158831","0.0863829227848201","0.08546318846493167","0.0857775587861875","0.08660348293778229","0.08693500625097529","0.08442884787148067","0.08773846453702405","0.08626254824848217","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.08660348293778229"
"0.08517265017672135","0.08829828961900926","0.08517265017672135","0.08773846453702405","0.08419083113380364","0.08592768541473504","0.08413436287716089","0.08517265017672135","0.08402309612415244","0.08592768541473504","0.0836203803046007","0.08419083113380364","0.08283210165743439","0.08429299010348261","0.08204336762110163","0.08295065463710642","0.08237155141374047","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.08283210165743439"
"0.07435761286213306","0.08347647732799496","0.07433954909186292","0.08295065463710642","0.07396916590313084","0.07445324458709256","0.07396916590313084","0.07435761286213306","0.07396294225118902","0.07433787933158584","0.07374207850544917","0.07396916590313084","0.0742604631732853","0.07449741733624053","0.07380765454542143","0.07414175839722442","0.07374632880433628","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.0742604631732853"
"0.07393227938064645","0.07428490239188605","0.0737241665315679","0.07414175839722442","0.07328608215342","0.07409773744446528","0.07295971991744706","0.07393227938064645","0.0730796390646185","0.07357479888496445","0.07264246546480359","0.07328608215342","0.07374921293572395","0.073890231780942","0.07235572208631384","0.07419382455859128","0.07327545640620227","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.07374921293572395"
"0.07424816766579048","0.07448436284680163","0.07411716738223484","0.07419382455859128","0.07406980690892155","0.07440573231739046","0.0739436641098083","0.07424816766579048","0.07410046977946413","0.07447646943458273","0.07364917911548852","0.07406980690892155","0.07404187637337781","0.07432770897353459","0.07313124983681887","0.07451274877151182","0.073684244081307","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.07404187637337781"
"0.07412445360889842","0.07484988855109133","0.07387732908789191","0.07451274877151182","0.074381900284345","0.07472905862558692","0.07390692938371272","0.07412445360889842","0.07463190893673916","0.07510703163376023","0.07422266587246794","0.074381900284345","0.07483698585804123","0.07500320290380419","0.0744960511687411","0.07502324002712905","0.0746833679125507","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3701454164139882","0.07483698585804123"
"0.0752917678389598","0.0753626567525409","0.07449939068929526","0.07502324002712905","0.07482453855415762","0.0752917678389598","0.07478461610389672","0.0752917678389598","0.07456299337621276","0.0754007576461359","0.07456299337621276","0.07482453855415762","0.07427791975800013","0.07509458432987662","0.07423663114023982","0.07476321281307245","0.07384469286429463","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07427791975800013"
"0.07498620170825585","0.07586358483566218","0.07448436284680163","0.07476321281307245","0.07479934035361273","0.07518065288234019","0.07442576944071531","0.07498620170825585","0.07503766068406738","0.07543703698306498","0.07442167093821704","0.07479934035361273","0.07521192293843805","0.07570784174072812","0.0748102696936081","0.0748251457397129","0.07440512513183516","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07521192293843805"
"0.07570753814795048","0.07586161148260748","0.07448436284680163","0.0748251457397129","0.07578768664124987","0.07599868362171609","0.07493580530716606","0.07570753814795048","0.07576491718292618","0.07644724195069288","0.07544781452667153","0.07578768664124987","0.07548500464193358","0.07596088632089877","0.07517731336178606","0.07456527032204516","0.07427594640494539","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07548500464193358"
"0.07391770692731929","0.07471524515420387","0.07374921293572395","0.07456527032204516","0.07361138181467118","0.07397417518396204","0.07343484261446813","0.07391770692731929","0.07378306353043183","0.0742698745493924","0.07312760672348709","0.07361138181467118","0.07428717933771842","0.07437749818906908","0.07363506205132782","0.07410305031807415","0.07406631559197858","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07428717933771842"
"0.07460549636508368","0.07490058854495876","0.07406009194003678","0.07410305031807415","0.07481785951304933","0.07491925950078418","0.07420900419747373","0.07460549636508368","0.07413128444639554","0.07509458432987662","0.07391026890426686","0.07481785951304933","0.07402715212366183","0.07442151914182821","0.07354322523608893","0.07467699246422006","0.07305535164240656","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07402715212366183"
"0.07489755261718226","0.0755165782908091","0.07445703949681318","0.07467699246422006","0.0758939441134271","0.07631305394297191","0.07478916999556148","0.07489755261718226","0.0749830139840905","0.07589864980148069","0.0748102696936081","0.0758939441134271","0.07524076425231475","0.07524076425231475","0.07411458684362482","0.07515924959151592","0.07484472747387129","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07524076425231475"
"0.07555999205801292","0.07592931267202324","0.0745822715175935","0.07515924959151592","0.07572681628933119","0.07690900656549741","0.0754007576461359","0.07555999205801292","0.07508942325265658","0.07638029974322123","0.07483941460026243","0.07572681628933119","0.07380461861764494","0.07514892743707584","0.07376332999988464","0.0748145199924952","0.07357479888496445","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07380461861764494"
"0.07458044996092762","0.07487508675163622","0.07399648925311925","0.0748145199924952","0.07395656680285839","0.07517807234373017","0.07376029407210814","0.07458044996092762","0.07373843539211739","0.07464754396478811","0.07352865278276176","0.07395656680285839","0.07366709108936982","0.07404202816976664","0.07309861361322158","0.07228103826301212","0.07223474036442062","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07366709108936982"
"0.07225356311663488","0.07267206576062436","0.07177555628822613","0.07228103826301212","0.07159324882524774","0.07225750982274431","0.07135189256701659","0.07225356311663488","0.07171635569658452","0.07173001737157873","0.07094462285580011","0.07159324882524774","0.07217720953305608","0.07247108734182056","0.071391359628111","0.07198002602397288","0.07146148955974796","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07217720953305608"
"0.07177798503044731","0.07214791283001294","0.07151628805611365","0.07198002602397288","0.07217599516194548","0.07310286391210868","0.07165093145300108","0.07177798503044731","0.07222381102442527","0.07230456670327996","0.07147894614446279","0.07217599516194548","0.0726222765450899","0.07314400073348014","0.0717760116773926","0.0728615076538775","0.07223914245969652","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.0726222765450899"
"0.0723035041285582","0.07326771479037221","0.07129967460926091","0.0728615076538775","0.07090712914776041","0.0723035041285582","0.07059184804817167","0.0723035041285582","0.07057651661290039","0.07101338661993765","0.06991180022623733","0.07090712914776041","0.07080071987919437","0.07129117401148674","0.07037037711687655","0.07151446649944775","0.07035185795743992","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.07080071987919437"
"0.07056498008734971","0.07199277692063416","0.07056498008734971","0.07151446649944775","0.06995809812482885","0.07132472101341697","0.06995809812482885","0.07056498008734971","0.06887973657861868","0.07024711844915094","0.06887973657861868","0.06995809812482885","0.06841372166492708","0.06945291974282047","0.06834450251162304","0.06797123519150328","0.06731334964233733","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.377621538306044","0.06841372166492708"
"0.06842556178325539","0.06880505275531697","0.06786482592293723","0.06797123519150328","0.06777936455602895","0.06872915456090464","0.06762863074192609","0.06842556178325539","0.06745057357783481","0.06780198221796382","0.06597116597234999","0.06777936455602895","0.06794482261984779","0.06797275315539153","0.0671090317029794","0.06871078719785688","0.06768084869968177","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3764149989892863","0.06794482261984779"
"0.0683361537102377","0.0687542009650607","0.06739531969230265","0.06871078719785688","0.06901058506578552","0.06905718655715468","0.0676058612836024","0.0683361537102377","0.06904489104965988","0.06941922094450143","0.06857735817208002","0.06901058506578552","0.06906902667548301","0.06910302906657972","0.0682142612100115","0.06837364741827737","0.06801343458759652","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3764149989892863","0.06906902667548301"
"0.06865325636649233","0.06915433624600244","0.06774627294326518","0.06837364741827737","0.06834890460689896","0.06878820335615744","0.06698349608942142","0.06865325636649233","0.06974376162380846","0.06995749093927355","0.0681735797778065","0.06834890460689896","0.06913323654795582","0.07014814720363727","0.06653858087377644","0.07157655122247703","0.06830412467219568","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3764149989892863","0.06913323654795582"
"0.0730788800826744","0.0732731794603699","0.06941922094450143","0.07157655122247703","0.07312350822098881","0.07312350822098881","0.07225584006246724","0.0730788800826744","0.0725958639734344","0.07319576330206934","0.07187149160596329","0.07312350822098881","0.07338444621337835","0.07364007133215904","0.07178026197627968","0.07377759886043414","0.0730536818821295","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3764149989892863","0.07338444621337835"
"0.0722408122199736","0.07478916999556148","0.07197577572508582","0.07377759886043414","0.07206427301977057","0.07247154273098705","0.07182959580264768","0.0722408122199736","0.07090120908859626","0.07215444007473239","0.07068125612118938","0.07206427301977057","0.07131576502647631","0.07198154398786114","0.07079404083808608","0.07243602237600208","0.07032256125439679","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3764149989892863","0.07131576502647631"
"0.0723419086149308","0.07295319267272758","0.07191687872622185","0.07243602237600208","0.07310089055905394","0.07338368723143425","0.07223823168136358","0.0723419086149308","0.07270682713366522","0.07340676028253557","0.07270682713366522","0.07310089055905394","0.0730568696062948","0.07317420821485623","0.07252406428152036","0.07327712616647934","0.0728602932827669","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.38716330604406707","0.0730568696062948"
"0.07320608545650942","0.07355567253997254","0.07279805676334883","0.07327712616647934","0.07306901331740077","0.0733175040059067","0.0717760116773926","0.07320608545650942","0.07350482074971629","0.07361107822189353","0.07291964567079735","0.07306901331740077","0.07328380520758764","0.07375422221655516","0.07271380976755114","0.07434729070769298","0.07315523366625316","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.38716330604406707","0.07328380520758764"
"0.073361373162277","0.0744842110504128","0.07320168336123352","0.07434729070769298","0.07366208180853862","0.07426425808300592","0.07326513425176219","0.073361373162277","0.07396112069452311","0.07410380930001827","0.07261969600647988","0.07366208180853862","0.07548788877332123","0.07582533214567837","0.07387732908789191","0.07441711704655231","0.0743079754429874","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.38716330604406707","0.07548788877332123"
"0.07460291582647366","0.07470279785032026","0.07381979825652739","0.07441711704655231","0.07422418383635619","0.07509458432987662","0.07360834588689469","0.07460291582647366","0.07283949717749795","0.0743456209474159","0.07265339480479895","0.07422418383635619","0.07282188879639429","0.07327682257370169","0.07246759602487761","0.07347157734056368","0.07256960319816774","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.38716330604406707","0.07282188879639429"
"0.07311045373154991","0.07357479888496445","0.07232308586271655","0.07347157734056368","0.07253924392040283","0.07404202816976664","0.07207398798865534","0.07311045373154991","0.07217948647888847","0.07288518789053416","0.07130969317092332","0.07253924392040283","0.07300677679798269","0.0735130177547128","0.06912792367434695","0.07387808806983605","0.07250569691847258","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3897185162724884","0.07300677679798269"
"0.07338520519532246","0.07455813589177038","0.07319045042846047","0.07387808806983605","0.07316176091097262","0.0737841261051536","0.07283919358472028","0.07338520519532246","0.07298977560243432","0.07388066860844607","0.07296017530661351","0.07316176091097262","0.07271563132421704","0.0732731794603699","0.0724454337521092","0.0722881726932869","0.07162846558745505","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3897185162724884","0.07271563132421704"
"0.0729871950638243","0.07310787319293989","0.0719486041714862","0.0722881726932869","0.0728552840019357","0.07359468421190048","0.07242403046128493","0.0729871950638243","0.07312548157404354","0.07320198695401114","0.07161328594857258","0.0728552840019357","0.0731670737845815","0.07390890273676744","0.07266842264729258","0.07412764133306375","0.07276982263502745","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3897185162724884","0.0731670737845815"
"0.07280792352862242","0.07429659071382555","0.07274963371531376","0.07412764133306375","0.07480101011388979","0.07579876777763406","0.07255594152317353","0.07280792352862242","0.07419670868997895","0.07631897400213607","0.07412551618362019","0.07480101011388979","0.07124244737067402","0.07449271164818697","0.07094887315468718","0.07003946098923884","0.0700391573964612","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3897185162724884","0.07124244737067402"
"0.07039724507769851","0.07100610039327407","0.06924374431902013","0.07003946098923884","0.07171286437964157","0.07206973768976824","0.07036263550104649","0.07039724507769851","0.07161191978107316","0.072483686442093","0.07124548329845051","0.07171286437964157","0.07132031891814107","0.0717483847346265","0.07039572711381026","0.07029721125746308","0.06966968498606206","0.0642115422330949","0.06198286765237169","0.07402715212366183","0.3897185162724884","0.07132031891814107"
"0.0699801086012084","0.07039496813186612","0.06768221486718119","0.07029721125746308","0.07190473501511588","0.07315751061208553","0.06898690482912886","0.0699801086012084","0.07290127830774956","0.07358648720690393","0.07162072397162499","0.07190473501511588","0.07270227324200047","0.07372507730990083","0.0724348080048915","0.07243541519044677","0.07154042368193678","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.07270227324200047"
"0.07253256487929456","0.0728990013619172","0.07056847140429268","0.07243541519044677","0.07237226789269573","0.07426972275300359","0.07158641798775062","0.07253256487929456","0.07431359190937392","0.07435655028741128","0.07183976616069894","0.07237226789269573","0.07467911761366362","0.07467911761366362","0.07316388606041616","0.07491895590800653","0.07447707662013803","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.07467911761366362"
"0.07293087860357038","0.07566837467963373","0.07276557233614034","0.07491895590800653","0.07369805755269003","0.07381418179014088","0.0721580831880642","0.07293087860357038","0.07307751391517496","0.07387732908789191","0.07194905956065267","0.07369805755269003","0.07707795594625921","0.07707795594625921","0.07130073718398268","0.07745289302665605","0.0767025634766959","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.07707795594625921"
"0.07543172410945613","0.07807374025694878","0.07441893860321819","0.07745289302665605","0.07460458558675073","0.07544204626389618","0.07426972275300359","0.07543172410945613","0.07332312047229322","0.07462401552452026","0.07255305739178586","0.07460458558675073","0.0739013129173262","0.0754007576461359","0.0731616091145838","0.0738931159123297","0.07331234292868666","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.0739013129173262"
"0.0731153112159923","0.07448436284680163","0.07290325166080427","0.0738931159123297","0.07395231650397129","0.07395231650397129","0.0723419086149308","0.0731153112159923","0.07343484261446813","0.07418046647637472","0.07252406428152036","0.07395231650397129","0.07244179063877741","0.07343484261446813","0.07232202328799478","0.07335712286338994","0.0717761634737814","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.07244179063877741"
"0.07448163051180277","0.07481770771666049","0.0706586384592545","0.07335712286338994","0.07523271904370703","0.07586358483566218","0.07407238744753157","0.07448163051180277","0.07555999205801292","0.07632398328296727","0.07464223109117923","0.07523271904370703","0.0737680356879382","0.07555999205801292","0.0734612551861236","0.07353897493720184","0.0729723190177195","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.0737680356879382"
"0.07312487438848823","0.07432239609992575","0.07274416904531607","0.07353897493720184","0.07328289442925467","0.07393941381092119","0.07290355525358193","0.07312487438848823","0.07394897698341715","0.07448436284680163","0.07267586067034498","0.07328289442925467","0.0733052084984119","0.07438766854712033","0.07178709281377679","0.07001061967536217","0.06949238680391488","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.0733052084984119"
"0.06799248668593874","0.07173305329935524","0.06799248668593874","0.07001061967536217","0.06344041657786577","0.06871245695813394","0.06341400400621029","0.06799248668593874","0.06281091695341004","0.06361589320334703","0.06262481458071105","0.06344041657786577","0.06334918694818216","0.06390339556378088","0.0625375316571369","0.06382597940548032","0.06308597200996026","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.06334918694818216"
"0.06338895760205424","0.06417526289616579","0.06283459719006668","0.06382597940548032","0.06241381760024482","0.06341612915565382","0.06234201790833075","0.06338895760205424","0.06298001813056067","0.06345195310341645","0.06241381760024482","0.06241381760024482","0.06337909083678063","0.06339806538538371","0.06207667782066531","0.06424888414474575","0.06250550261909488","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.06337909083678063"
"0.06433343473332105","0.06461380266348016","0.06372913330941023","0.06424888414474575","0.06425556318585404","0.06504687776079682","0.06385907101824409","0.06433343473332105","0.0638739470643489","0.06472582839843273","0.06381353210159671","0.06425556318585404","0.06348383034506962","0.06402377010011882","0.06301675285665624","0.0637358123505185","0.06328345911182111","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38209710430563976","0.06348383034506962"
"0.06320452498963232","0.06447323920742856","0.06320452498963232","0.0637358123505185","0.06337848365122532","0.06362059889140062","0.06280909539674413","0.06320452498963232","0.06403561021844716","0.06403561021844716","0.06198286765237169","0.06337848365122532","0.06389960065406027","0.0648279873681117","0.06369057702664875","0.06452439459046244","0.06344284532008697","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06389960065406027"
"0.06568077948052846","0.06568077948052846","0.06428546707445248","0.06452439459046244","0.06522948881655286","0.06635885394940808","0.06470032660511019","0.06568077948052846","0.06458511314599229","0.06540086693953584","0.0636717542744345","0.06522948881655286","0.06355289770198481","0.06476909036924776","0.06349673303811972","0.06296999956889825","0.06289819987698421","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06355289770198481"
"0.06339260071538602","0.06415598475478505","0.06253692447158157","0.06296999956889825","0.06420122007865482","0.06540633160953353","0.06301796722776683","0.06339260071538602","0.062468616096610495","0.06475208917369939","0.062259440672810175","0.06420122007865482","0.06273942085427363","0.06375782282689807","0.06193414101155898","0.060458680112183597","0.06045822472301713","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06273942085427363"
"0.0610405156705484","0.0610405156705484","0.05976239007664503","0.060458680112183597","0.06032069719474201","0.06106935698442508","0.05926085480796846","0.0610405156705484","0.059505550586753754","0.06060941392628646","0.058316074083923974","0.06032069719474201","0.06037777263694007","0.060743298341229775","0.05858035159686765","0.0602411558869979","0.05858035159686765","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06037777263694007"
"0.06111216356607362","0.06165483565612167","0.05998401280432899","0.0602411558869979","0.06164238835223806","0.06289986963726125","0.06097235909196614","0.06111216356607362","0.06032859060696089","0.061744547321917025","0.059468360471491725","0.06164238835223806","0.06114662134633681","0.06129462282544082","0.05726549127686872","0.06220798169699861","0.05960011973699151","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06114662134633681"
"0.06326433276682919","0.06326448456321802","0.061044158783880184","0.06220798169699861","0.06310388398384156","0.06370105097747766","0.06212601164703332","0.06326433276682919","0.06327875342376754","0.06345195310341645","0.06218764098089613","0.06310388398384156","0.06137537850429553","0.06425859911363051","0.06127109438517302","0.06099922705278811","0.060180589127856884","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06137537850429553"
"0.062454347236061","0.06397322190264022","0.06059514506573693","0.06099922705278811","0.06318858636880571","0.06540633160953353","0.06177490659968195","0.062454347236061","0.06371987372969191","0.06456462063350096","0.04638472612591935","0.06318858636880571","0.07109733002295768","0.07159431139996951","0.06371987372969191","0.07216703917500482","0.07041971094324455","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.07109733002295768"
"0.0722204715038711","0.07316297528208322","0.07209174816614783","0.07216703917500482","0.07148213386862812","0.07245287177516163","0.07128464676676727","0.0722204715038711","0.07293330734579156","0.07322703335816723","0.07129238838259733","0.07148213386862812","0.06933239341009372","0.07344395039779761","0.06880399018059519","0.07170466737464502","0.06912792367434695","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.06933239341009372"
"0.07262455349092227","0.0726482337275789","0.07065696869897743","0.07170466737464502","0.07281490616250834","0.07344303961946468","0.07192173621066422","0.07262455349092227","0.07279881574529294","0.07345821925834714","0.07198761584341412","0.07281490616250834","0.07437188172268255","0.07457316373426401","0.07266295797729488","0.07332387945423734","0.0729785426696613","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.38819297048716395","0.07437188172268255"
"0.07194162153760027","0.07418046647637472","0.07179680778266156","0.07332387945423734","0.07086356358416776","0.07205683499671817","0.07086356358416776","0.07194162153760027","0.07190913711039179","0.0728288714302802","0.0702975148502407","0.07086356358416776","0.0716644413316065","0.0729723190177195","0.0714044141175499","0.07352485787304114","0.07019778462278292","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.39349605821710126","0.0716644413316065"
"0.07378898358959599","0.07502779391879379","0.0732830462256435","0.07352485787304114","0.07397417518396204","0.07486218405858612","0.07359832732523226","0.07378898358959599","0.07594828722062633","0.07608065367168142","0.07392226081898402","0.07397417518396204","0.0738487913667929","0.07601553302087564","0.0732731794603699","0.0734623177608454","0.07311865073654643","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.39349605821710126","0.0738487913667929"
"0.07767299779045177","0.0778322322023288","0.0717760116773926","0.0734623177608454","0.07886019734744917","0.0788752251899428","0.07725434335007345","0.07767299779045177","0.07894550691796862","0.07921373113702174","0.07800102978670177","0.07886019734744917","0.0792258748481277","0.0799765079908655","0.07787822650814263","0.07720986700814782","0.07632398328296727","0.0488275854112741","0.04638472612591935","0.06420122007865482","0.39349605821710126","0.0792258748481277"
